Timestamp,TaskID,WorkerID,Status,Duration(ms)
2025-08-06T08:02:07.361Z,63,worker-mdzo2goouzpo0s6wrcm,Completed,0
2025-08-06T08:02:07.375Z,79,worker-mdzo2goouzpo0s6wrcm,Assigned,
2025-08-06T08:02:07.391Z,64,worker-mdzo2fnvx7qece1j29,Completed,0
2025-08-06T08:02:07.405Z,80,worker-mdzo2fnvx7qece1j29,Assigned,
2025-08-06T08:02:07.419Z,62,worker-mdzojdhdfgia5r5y2o,Completed,0
2025-08-06T08:02:07.433Z,81,worker-mdzojdhdfgia5r5y2o,Assigned,
2025-08-06T08:02:07.447Z,65,worker-mdzo2jt3kfdue87a2fh,Completed,0
2025-08-06T08:02:07.464Z,82,worker-mdzo2jt3kfdue87a2fh,Assigned,
2025-08-06T08:02:07.478Z,66,worker-mdzo2deruzxworzvcuo,Completed,0
2025-08-06T08:02:07.493Z,83,worker-mdzo2deruzxworzvcuo,Assigned,
2025-08-06T08:02:07.507Z,67,worker-mdzo2hzvw4eguyxc8d8,Completed,0
2025-08-06T08:02:07.521Z,84,worker-mdzo2hzvw4eguyxc8d8,Assigned,
2025-08-06T08:02:07.536Z,75,worker-mdzojeh151mcs86zpo5,Completed,0
2025-08-06T08:02:07.557Z,85,worker-mdzojeh151mcs86zpo5,Assigned,
2025-08-06T08:02:07.570Z,68,worker-mdzoj3ucjbivs9r6zum,Completed,0
2025-08-06T08:02:07.585Z,86,worker-mdzoj3ucjbivs9r6zum,Assigned,
2025-08-06T08:02:07.598Z,69,worker-mdzo2kj0kiar4k4ot8q,Completed,0
2025-08-06T08:02:07.612Z,87,worker-mdzo2kj0kiar4k4ot8q,Assigned,
2025-08-06T08:02:07.626Z,70,worker-mdzo2etrzeavbtamy5,Completed,0
2025-08-06T08:02:07.640Z,88,worker-mdzo2etrzeavbtamy5,Assigned,
2025-08-06T08:02:07.655Z,72,worker-mdzo11v0ahnsnk3s0gh,Completed,0
2025-08-06T08:02:07.669Z,89,worker-mdzo11v0ahnsnk3s0gh,Assigned,
2025-08-06T08:02:07.683Z,71,worker-mdzo0z3xi1c1k399igd,Completed,0
2025-08-06T08:02:07.698Z,90,worker-mdzo0z3xi1c1k399igd,Assigned,
2025-08-06T08:02:07.711Z,73,worker-mdzojcx7dwvfa559x6f,Completed,0
2025-08-06T08:02:07.726Z,91,worker-mdzojcx7dwvfa559x6f,Assigned,
2025-08-06T08:02:07.739Z,74,worker-mdzoik4itno5ft7zd5a,Completed,0
2025-08-06T08:02:07.755Z,92,worker-mdzoik4itno5ft7zd5a,Assigned,
2025-08-06T08:02:07.770Z,76,worker-mdzojg0w3qbh6i1zzo8,Completed,0
2025-08-06T08:02:07.790Z,93,worker-mdzojg0w3qbh6i1zzo8,Assigned,
2025-08-06T08:02:07.803Z,79,worker-mdzo2goouzpo0s6wrcm,Completed,0
2025-08-06T08:02:07.817Z,94,worker-mdzo2goouzpo0s6wrcm,Assigned,
2025-08-06T08:02:07.831Z,77,worker-mdzojf8yy0jrsptyi4b,Completed,0
2025-08-06T08:02:07.846Z,95,worker-mdzojf8yy0jrsptyi4b,Assigned,
2025-08-06T08:02:07.860Z,80,worker-mdzo2fnvx7qece1j29,Completed,1
2025-08-06T08:02:07.874Z,96,worker-mdzo2fnvx7qece1j29,Assigned,
2025-08-06T08:02:07.889Z,82,worker-mdzo2jt3kfdue87a2fh,Completed,0
2025-08-06T08:02:07.904Z,97,worker-mdzo2jt3kfdue87a2fh,Assigned,
2025-08-06T08:02:07.917Z,83,worker-mdzo2deruzxworzvcuo,Completed,0
2025-08-06T08:02:07.932Z,98,worker-mdzo2deruzxworzvcuo,Assigned,
2025-08-06T08:02:07.945Z,81,worker-mdzojdhdfgia5r5y2o,Completed,0
2025-08-06T08:02:07.960Z,99,worker-mdzojdhdfgia5r5y2o,Assigned,
2025-08-06T08:02:07.973Z,84,worker-mdzo2hzvw4eguyxc8d8,Completed,0
2025-08-06T08:02:07.988Z,100,worker-mdzo2hzvw4eguyxc8d8,Assigned,
2025-08-06T08:02:08.003Z,86,worker-mdzoj3ucjbivs9r6zum,Completed,0
2025-08-06T08:02:08.025Z,101,worker-mdzoj3ucjbivs9r6zum,Assigned,
2025-08-06T08:02:08.039Z,87,worker-mdzo2kj0kiar4k4ot8q,Completed,0
2025-08-06T08:02:08.054Z,102,worker-mdzo2kj0kiar4k4ot8q,Assigned,
2025-08-06T08:02:08.067Z,88,worker-mdzo2etrzeavbtamy5,Completed,0
2025-08-06T08:02:08.082Z,103,worker-mdzo2etrzeavbtamy5,Assigned,
2025-08-06T08:02:08.095Z,85,worker-mdzojeh151mcs86zpo5,Completed,0
2025-08-06T08:02:08.110Z,104,worker-mdzojeh151mcs86zpo5,Assigned,
2025-08-06T08:02:08.125Z,91,worker-mdzojcx7dwvfa559x6f,Completed,0
2025-08-06T08:02:08.140Z,105,worker-mdzojcx7dwvfa559x6f,Assigned,
2025-08-06T08:02:08.153Z,90,worker-mdzo0z3xi1c1k399igd,Completed,0
2025-08-06T08:02:08.168Z,106,worker-mdzo0z3xi1c1k399igd,Assigned,
2025-08-06T08:02:08.181Z,89,worker-mdzo11v0ahnsnk3s0gh,Completed,0
2025-08-06T08:02:08.196Z,107,worker-mdzo11v0ahnsnk3s0gh,Assigned,
2025-08-06T08:02:08.209Z,94,worker-mdzo2goouzpo0s6wrcm,Completed,0
2025-08-06T08:02:08.224Z,108,worker-mdzo2goouzpo0s6wrcm,Assigned,
2025-08-06T08:02:08.238Z,93,worker-mdzojg0w3qbh6i1zzo8,Completed,0
2025-08-06T08:02:08.253Z,109,worker-mdzojg0w3qbh6i1zzo8,Assigned,
2025-08-06T08:02:08.266Z,96,worker-mdzo2fnvx7qece1j29,Completed,0
2025-08-06T08:02:08.281Z,110,worker-mdzo2fnvx7qece1j29,Assigned,
2025-08-06T08:02:08.295Z,92,worker-mdzoik4itno5ft7zd5a,Completed,0
2025-08-06T08:02:08.310Z,111,worker-mdzoik4itno5ft7zd5a,Assigned,
2025-08-06T08:02:08.324Z,97,worker-mdzo2jt3kfdue87a2fh,Completed,0
2025-08-06T08:02:08.338Z,112,worker-mdzo2jt3kfdue87a2fh,Assigned,
2025-08-06T08:02:08.352Z,95,worker-mdzojf8yy0jrsptyi4b,Completed,0
2025-08-06T08:02:08.367Z,113,worker-mdzojf8yy0jrsptyi4b,Assigned,
2025-08-06T08:02:08.380Z,98,worker-mdzo2deruzxworzvcuo,Completed,0
2025-08-06T08:02:08.395Z,114,worker-mdzo2deruzxworzvcuo,Assigned,
2025-08-06T08:02:08.409Z,100,worker-mdzo2hzvw4eguyxc8d8,Completed,0
2025-08-06T08:02:08.430Z,115,worker-mdzo2hzvw4eguyxc8d8,Assigned,
