Timestamp,TaskID,WorkerID,Status,Duration(ms)
2025-07-28T17:53:02.251Z,127,worker-mdncxghur5kyv3h04lh,Completed,0
2025-07-28T17:53:02.270Z,137,worker-mdncxghur5kyv3h04lh,Assigned,
2025-07-28T17:53:02.286Z,128,worker-mdncwdwduxaal4qi4f,Completed,0
2025-07-28T17:53:02.298Z,138,worker-mdncwdwduxaal4qi4f,Assigned,
2025-07-28T17:53:02.309Z,129,worker-mdncxlsayn9fj2gfxe,Completed,0
2025-07-28T17:53:02.323Z,139,worker-mdncxlsayn9fj2gfxe,Assigned,
2025-07-28T17:53:02.335Z,130,worker-mdncwnumzgefq0d71e,Completed,0
2025-07-28T17:53:02.346Z,140,worker-mdncwnumzgefq0d71e,Assigned,
2025-07-28T17:53:02.360Z,131,worker-mdncw03eyj6gdsgfmbj,Completed,0
2025-07-28T17:53:02.372Z,141,worker-mdncw03eyj6gdsgfmbj,Assigned,
2025-07-28T17:53:02.386Z,132,worker-mdncvk72v3zqxxf4icb,Completed,0
2025-07-28T17:53:02.400Z,142,worker-mdncvk72v3zqxxf4icb,Assigned,
2025-07-28T17:53:02.415Z,133,worker-mdncx5vhdincyi2a9bb,Completed,0
2025-07-28T17:53:02.432Z,143,worker-mdncx5vhdincyi2a9bb,Assigned,
2025-07-28T17:53:02.447Z,134,worker-mdncvx47u47zefe7nl,Completed,0
2025-07-28T17:53:02.466Z,144,worker-mdncvx47u47zefe7nl,Assigned,
2025-07-28T17:53:02.486Z,135,worker-mdncvu5kw9wbqso3ddo,Completed,0
2025-07-28T17:53:02.506Z,145,worker-mdncvu5kw9wbqso3ddo,Assigned,
2025-07-28T17:53:02.525Z,136,worker-mdncximm47vk7itsjdy,Completed,1
2025-07-28T17:53:02.538Z,146,worker-mdncximm47vk7itsjdy,Assigned,
2025-07-28T17:53:02.554Z,137,worker-mdncxghur5kyv3h04lh,Completed,0
2025-07-28T17:53:02.566Z,147,worker-mdncxghur5kyv3h04lh,Assigned,
2025-07-28T17:53:02.577Z,138,worker-mdncwdwduxaal4qi4f,Completed,0
2025-07-28T17:53:02.589Z,148,worker-mdncwdwduxaal4qi4f,Assigned,
2025-07-28T17:53:02.600Z,139,worker-mdncxlsayn9fj2gfxe,Completed,0
2025-07-28T17:53:02.616Z,149,worker-mdncxlsayn9fj2gfxe,Assigned,
2025-07-28T17:53:02.630Z,140,worker-mdncwnumzgefq0d71e,Completed,0
2025-07-28T17:53:02.647Z,150,worker-mdncwnumzgefq0d71e,Assigned,
2025-07-28T17:53:02.661Z,141,worker-mdncw03eyj6gdsgfmbj,Completed,0
2025-07-28T17:53:02.675Z,151,worker-mdncw03eyj6gdsgfmbj,Assigned,
2025-07-28T17:53:02.689Z,142,worker-mdncvk72v3zqxxf4icb,Completed,0
2025-07-28T17:53:02.700Z,152,worker-mdncvk72v3zqxxf4icb,Assigned,
2025-07-28T17:53:02.720Z,143,worker-mdncx5vhdincyi2a9bb,Completed,0
2025-07-28T17:53:02.738Z,153,worker-mdncx5vhdincyi2a9bb,Assigned,
2025-07-28T17:53:02.755Z,144,worker-mdncvx47u47zefe7nl,Completed,0
2025-07-28T17:53:02.769Z,154,worker-mdncvx47u47zefe7nl,Assigned,
