Timestamp,WorkerID,IPAddress,CPU_Cores,Browser,Status
2025-07-28T21:08:09.252Z,worker-mdnlijjp41yfj60hboo,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:08:25.213Z,worker-mdnlis7xv2cce70c61,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:08:25.215Z,worker-mdnlicfqvtcfdpo1em,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:08:25.217Z,worker-mdnj8vq6whikoxu96xh,192.168.1.105,8,"Chrome on Android",Connected
2025-07-28T21:08:25.224Z,worker-mdnlil8loro23w9f5eg,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:08:25.226Z,worker-mdnlidkn8xses58ba3a,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:08:25.228Z,worker-mdnli6p7ykz57i6s64c,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T21:08:25.264Z,worker-mdnli5eiqcxecc7ghk,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T21:08:25.269Z,worker-mdnliekzvngvc5sy9i,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:08:25.272Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Connected
2025-07-28T21:08:25.274Z,worker-mdnlijjp41yfj60hboo,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:08:25.296Z,worker-mdnlj851xdhkifhea6d,192.168.1.107,8,"Chrome on Android",Connected
2025-07-28T21:08:25.305Z,worker-mdnlikcicih1wc9bqhw,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:08:25.707Z,worker-mdnliqtm0sq3f49t7vjk,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:08:25.741Z,worker-mdnliq747cpk89tg564,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:08:25.794Z,worker-mdnlhmioomow6meipsm,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T21:09:38.037Z,worker-mdnlhmioomow6meipsm,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T21:09:38.285Z,worker-mdnlis7xv2cce70c61,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:09:38.300Z,worker-mdnlidkn8xses58ba3a,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:09:38.317Z,worker-mdnlil8loro23w9f5eg,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:09:38.914Z,worker-mdnli6p7ykz57i6s64c,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T21:09:38.928Z,worker-mdnli5eiqcxecc7ghk,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T21:09:38.994Z,worker-mdnlijjp41yfj60hboo,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:09:39.009Z,worker-mdnliekzvngvc5sy9i,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:09:39.060Z,worker-mdnj8vq6whikoxu96xh,192.168.1.105,8,"Chrome on Android",Connected
2025-07-28T21:09:39.079Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Connected
2025-07-28T21:09:40.751Z,worker-mdnlikcicih1wc9bqhw,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:09:40.753Z,worker-mdnlicfqvtcfdpo1em,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:09:40.768Z,worker-mdnliqtm0sq3f49t7vjk,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:09:42.885Z,worker-mdnliq747cpk89tg564,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:09:56.928Z,worker-mdnliekzvngvc5sy9i,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:09:56.972Z,worker-mdnlidkn8xses58ba3a,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:09:56.973Z,worker-mdnj8vq6whikoxu96xh,192.168.1.105,8,"Chrome on Android",Connected
2025-07-28T21:09:56.976Z,worker-mdnli6p7ykz57i6s64c,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T21:09:56.978Z,worker-mdnli5eiqcxecc7ghk,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T21:09:56.979Z,worker-mdnlil8loro23w9f5eg,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:09:56.980Z,worker-mdnlis7xv2cce70c61,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:09:57.147Z,worker-mdnlhmioomow6meipsm,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T21:09:57.188Z,worker-mdnlicfqvtcfdpo1em,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:09:57.223Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Connected
2025-07-28T21:09:57.224Z,worker-mdnlijjp41yfj60hboo,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:09:57.251Z,worker-mdnlikcicih1wc9bqhw,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:09:57.729Z,worker-mdnliqtm0sq3f49t7vjk,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:09:57.753Z,worker-mdnliq747cpk89tg564,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:10:42.294Z,worker-mdnlhmioomow6meipsm,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T21:10:42.300Z,worker-mdnliekzvngvc5sy9i,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:10:42.304Z,worker-mdnlis7xv2cce70c61,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:10:42.310Z,worker-mdnli5eiqcxecc7ghk,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T21:10:42.321Z,worker-mdnlicfqvtcfdpo1em,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:10:42.323Z,worker-mdnli6p7ykz57i6s64c,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T21:10:42.325Z,worker-mdnlil8loro23w9f5eg,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:10:42.337Z,worker-mdnlidkn8xses58ba3a,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:10:42.338Z,worker-mdnj8vq6whikoxu96xh,192.168.1.105,8,"Chrome on Android",Connected
2025-07-28T21:10:42.410Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Connected
2025-07-28T21:10:42.707Z,worker-mdnliq747cpk89tg564,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:10:42.728Z,worker-mdnliqtm0sq3f49t7vjk,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:10:43.232Z,worker-mdnlijjp41yfj60hboo,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:10:43.316Z,worker-mdnlikcicih1wc9bqhw,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:11:01.148Z,worker-mdnli5eiqcxecc7ghk,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T21:11:01.154Z,worker-mdnli6p7ykz57i6s64c,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T21:11:01.155Z,worker-mdnlis7xv2cce70c61,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:11:01.156Z,worker-mdnlil8loro23w9f5eg,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:11:01.157Z,worker-mdnliekzvngvc5sy9i,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:11:01.160Z,worker-mdnlhmioomow6meipsm,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T21:11:01.177Z,worker-mdnlicfqvtcfdpo1em,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:11:01.192Z,worker-mdnlidkn8xses58ba3a,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T21:11:01.214Z,worker-mdnlikcicih1wc9bqhw,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:11:01.243Z,worker-mdnj8vq6whikoxu96xh,192.168.1.105,8,"Chrome on Android",Connected
2025-07-28T21:11:01.249Z,worker-mdnlijjp41yfj60hboo,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T21:11:01.251Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Connected
2025-07-28T21:11:01.698Z,worker-mdnliq747cpk89tg564,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:11:01.730Z,worker-mdnliqtm0sq3f49t7vjk,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T21:12:49.304Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Disconnected
2025-07-28T21:12:55.083Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Connected
2025-07-28T21:13:41.239Z,worker-mdnlj851xdhkifhea6d,192.168.1.107,8,"Chrome on Android",Connected
2025-07-28T21:14:16.116Z,worker-mdnlj851xdhkifhea6d,192.168.1.107,8,"Chrome on Android",Disconnected
2025-07-28T21:14:27.551Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Disconnected
2025-07-29T03:08:10.947Z,worker-mdnliqtm0sq3f49t7vjk,192.168.1.101,4,"Chrome on Windows",Disconnected
2025-07-29T03:08:10.947Z,worker-mdnliq747cpk89tg564,192.168.1.101,4,"Chrome on Windows",Disconnected
2025-07-29T03:08:10.948Z,worker-mdnlijjp41yfj60hboo,192.168.1.102,4,"Chrome on Windows",Disconnected
2025-07-29T03:08:10.965Z,worker-mdnj8vq6whikoxu96xh,192.168.1.105,8,"Chrome on Android",Disconnected
2025-07-29T03:08:10.983Z,worker-mdnlikcicih1wc9bqhw,192.168.1.102,4,"Chrome on Windows",Disconnected
2025-07-29T03:08:10.985Z,worker-mdnlidkn8xses58ba3a,192.168.1.114,8,"Firefox on Windows",Disconnected
2025-07-29T03:08:10.986Z,worker-mdnlicfqvtcfdpo1em,192.168.1.114,8,"Firefox on Windows",Disconnected
2025-07-29T03:08:10.986Z,worker-mdnliekzvngvc5sy9i,192.168.1.114,8,"Firefox on Windows",Disconnected
2025-07-29T03:08:10.987Z,worker-mdnlil8loro23w9f5eg,192.168.1.102,4,"Chrome on Windows",Disconnected
2025-07-29T03:08:11.008Z,worker-mdnlis7xv2cce70c61,192.168.1.101,4,"Chrome on Windows",Disconnected
2025-07-29T03:08:11.008Z,worker-mdnli6p7ykz57i6s64c,192.168.1.100,4,"Chrome on Windows",Disconnected
2025-07-29T03:08:11.008Z,worker-mdnli5eiqcxecc7ghk,192.168.1.100,4,"Chrome on Windows",Disconnected
2025-07-29T03:08:11.010Z,worker-mdnlhmioomow6meipsm,192.168.1.108,8,"Firefox on Windows",Disconnected
2025-07-29T03:08:28.663Z,worker-mdnlhmioomow6meipsm,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-29T03:11:13.716Z,worker-mdnlhmioomow6meipsm,192.168.1.108,8,"Firefox on Windows",Disconnected
2025-07-29T03:11:33.803Z,worker-mdnlhmioomow6meipsm,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-29T03:40:48.597Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Connected
2025-07-29T03:43:41.565Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Disconnected
2025-07-29T03:43:47.367Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Connected
2025-07-29T03:45:00.777Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Disconnected
2025-07-29T03:45:07.087Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Connected
2025-07-29T03:46:30.816Z,worker-mdnlj1cvgoxhnhuy3il,192.168.1.104,8,"Chrome on Android",Disconnected
2025-07-29T04:04:07.343Z,worker-mdnli5eiqcxecc7ghk,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-29T04:04:12.241Z,worker-mdnli6p7ykz57i6s64c,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-29T08:31:27.679Z,worker-mdoa16caqd2kbb62u4,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T08:31:43.822Z,worker-mdoa16caqd2kbb62u4,192.168.0.113,12,"Firefox on Windows",Disconnected
2025-07-29T08:31:43.917Z,worker-mdoa2zadrsnbyn0hkno,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T08:32:01.509Z,worker-mdoa3e78aunqtuoc62,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:32:04.971Z,worker-mdoa3gutnj4m5gtpyo,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:32:15.806Z,worker-mdoa3p8r41enbvbjsob,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:36:21.169Z,worker-mdoa2zadrsnbyn0hkno,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T08:36:23.904Z,worker-mdoa3p8r41enbvbjsob,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:36:26.819Z,worker-mdoa3gutnj4m5gtpyo,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:36:26.883Z,worker-mdoa3e78aunqtuoc62,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:36:38.198Z,worker-mdoa3p8r41enbvbjsob,192.168.0.124,8,"Firefox on Windows",Disconnected
2025-07-29T08:36:38.474Z,worker-mdoa9buymv64dq922wk,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:36:40.964Z,worker-mdoa3gutnj4m5gtpyo,192.168.0.124,8,"Firefox on Windows",Disconnected
2025-07-29T08:36:41.191Z,worker-mdoa9dzdf5if3nq55ta,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:36:41.590Z,worker-mdoa3e78aunqtuoc62,192.168.0.124,8,"Firefox on Windows",Disconnected
2025-07-29T08:36:41.821Z,worker-mdoa9efxx6fnaeyscxh,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:36:45.547Z,worker-mdoa2zadrsnbyn0hkno,192.168.0.113,12,"Firefox on Windows",Disconnected
2025-07-29T08:36:45.622Z,worker-mdoa9g35eibx29hq0ce,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T08:37:55.440Z,worker-mdoaayr8eswdlpfmdnn,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T08:38:41.868Z,worker-mdoabyf515tefkdtzvg,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T08:39:40.282Z,worker-mdoaayr8eswdlpfmdnn,192.168.0.152,8,"Chrome on Android",Disconnected
2025-07-29T08:39:45.633Z,worker-mdoaayr8eswdlpfmdnn,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T08:48:09.626Z,worker-mdoa9buymv64dq922wk,192.168.0.124,8,"Firefox on Windows",Disconnected
2025-07-29T08:49:39.168Z,worker-mdoaq28q4pls1f8mhwl,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:49:46.315Z,worker-mdoaq7q18qzkdel0ha4,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T08:50:03.012Z,worker-mdoaqj9d45ns45ag0x2,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T08:50:09.229Z,worker-mdoaqo5mcn2vwmw4uik,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T08:50:28.121Z,worker-mdoar2qcik4tx1y53ir,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T08:50:40.289Z,worker-mdoarc4csukil64i3m,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T08:57:41.228Z,worker-mdoaayr8eswdlpfmdnn,192.168.0.152,8,"Chrome on Android",Disconnected
2025-07-29T09:05:35.776Z,worker-mdoabyf515tefkdtzvg,192.168.0.102,8,"Chrome on Android",Disconnected
2025-07-29T09:05:36.031Z,worker-mdobajyabbrv7xkh6h6,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T09:05:46.547Z,worker-mdobasdzxpgwa33wcwi,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T09:35:18.011Z,worker-mdoarc4csukil64i3m,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T09:35:18.014Z,worker-mdoa9g35eibx29hq0ce,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T09:35:18.017Z,worker-mdoaqj9d45ns45ag0x2,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T09:35:18.019Z,worker-mdoar2qcik4tx1y53ir,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T09:35:18.076Z,worker-mdoa9efxx6fnaeyscxh,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T09:35:18.134Z,worker-mdoaq7q18qzkdel0ha4,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T09:35:18.195Z,worker-mdoa9dzdf5if3nq55ta,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T09:35:18.205Z,worker-mdoaqo5mcn2vwmw4uik,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T09:35:18.251Z,worker-mdoaq28q4pls1f8mhwl,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T09:35:24.645Z,worker-mdoaqj9d45ns45ag0x2,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T09:35:24.648Z,worker-mdoa9g35eibx29hq0ce,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T09:35:24.651Z,worker-mdoaqo5mcn2vwmw4uik,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T09:35:24.653Z,worker-mdoar2qcik4tx1y53ir,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T09:35:24.701Z,worker-mdoarc4csukil64i3m,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T09:35:24.743Z,worker-mdoa9dzdf5if3nq55ta,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T09:35:24.799Z,worker-mdoa9efxx6fnaeyscxh,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T09:35:24.847Z,worker-mdoaq7q18qzkdel0ha4,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T09:35:24.899Z,worker-mdoaq28q4pls1f8mhwl,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T09:35:32.368Z,worker-mdobajyabbrv7xkh6h6,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T09:35:33.361Z,worker-mdobasdzxpgwa33wcwi,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T09:35:38.098Z,worker-mdobajyabbrv7xkh6h6,192.168.0.102,8,"Chrome on Android",Disconnected
2025-07-29T09:35:38.336Z,worker-mdocd6nd23sqjizxulw,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T09:37:40.470Z,worker-mdobasdzxpgwa33wcwi,192.168.0.152,8,"Chrome on Android",Disconnected
2025-07-29T09:41:50.025Z,worker-mdocd6nd23sqjizxulw,192.168.0.102,8,"Chrome on Android",Disconnected
2025-07-29T09:42:18.471Z,worker-mdocd6nd23sqjizxulw,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T09:49:20.111Z,worker-mdocd6nd23sqjizxulw,192.168.0.102,8,"Chrome on Android",Disconnected
2025-07-29T10:53:24.141Z,worker-mdoaqo5mcn2vwmw4uik,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:53:24.144Z,worker-mdoarc4csukil64i3m,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:53:24.148Z,worker-mdoar2qcik4tx1y53ir,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:53:24.151Z,worker-mdoaqj9d45ns45ag0x2,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:53:24.154Z,worker-mdoa9g35eibx29hq0ce,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:53:24.252Z,worker-mdoaq7q18qzkdel0ha4,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:53:24.281Z,worker-mdoa9efxx6fnaeyscxh,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:53:24.342Z,worker-mdoa9dzdf5if3nq55ta,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:53:24.419Z,worker-mdoaq28q4pls1f8mhwl,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:53:47.133Z,worker-mdoaqo5mcn2vwmw4uik,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:53:47.164Z,worker-mdoarc4csukil64i3m,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:53:47.234Z,worker-mdoaq7q18qzkdel0ha4,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:53:47.272Z,worker-mdoa9efxx6fnaeyscxh,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:53:47.321Z,worker-mdoaq28q4pls1f8mhwl,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:53:47.410Z,worker-mdoar2qcik4tx1y53ir,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:53:47.413Z,worker-mdoaqj9d45ns45ag0x2,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:53:47.417Z,worker-mdoa9g35eibx29hq0ce,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:53:47.596Z,worker-mdoa9dzdf5if3nq55ta,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:54:55.375Z,worker-mdoaqo5mcn2vwmw4uik,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:54:55.378Z,worker-mdoar2qcik4tx1y53ir,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:54:55.381Z,worker-mdoaqj9d45ns45ag0x2,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:54:55.383Z,worker-mdoa9g35eibx29hq0ce,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:54:55.467Z,worker-mdoa9dzdf5if3nq55ta,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:54:55.520Z,worker-mdoaq7q18qzkdel0ha4,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:54:55.566Z,worker-mdoa9efxx6fnaeyscxh,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:54:55.641Z,worker-mdoaq28q4pls1f8mhwl,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T10:54:55.896Z,worker-mdoarc4csukil64i3m,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T10:55:25.871Z,worker-mdobasdzxpgwa33wcwi,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T10:55:37.712Z,worker-mdof80algxqs7wmu4y4,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T11:05:42.116Z,worker-mdobasdzxpgwa33wcwi,192.168.0.152,8,"Chrome on Android",Disconnected
2025-07-29T11:07:43.788Z,worker-mdof80algxqs7wmu4y4,192.168.0.102,8,"Chrome on Android",Disconnected
2025-07-29T11:11:08.821Z,worker-mdobasdzxpgwa33wcwi,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T11:11:10.991Z,worker-mdof80algxqs7wmu4y4,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T11:11:46.533Z,worker-mdof80algxqs7wmu4y4,192.168.0.102,8,"Chrome on Android",Disconnected
2025-07-29T11:11:46.773Z,worker-mdofstq0zr8h8now02h,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T11:11:54.489Z,worker-mdobasdzxpgwa33wcwi,192.168.0.152,8,"Chrome on Android",Disconnected
2025-07-29T11:11:55.124Z,worker-mdoft0bxmuqv61c9vl,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T11:12:32.741Z,worker-mdofstq0zr8h8now02h,192.168.0.102,8,"Chrome on Android",Disconnected
2025-07-29T11:12:32.875Z,worker-mdofttbrxlqqeae7fdg,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T11:12:34.046Z,worker-mdoft0bxmuqv61c9vl,192.168.0.152,8,"Chrome on Android",Disconnected
2025-07-29T11:12:34.409Z,worker-mdoftuo9c5bz8c3dpph,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T11:18:08.675Z,worker-mdofttbrxlqqeae7fdg,192.168.0.102,8,"Chrome on Android",Disconnected
2025-07-29T11:18:15.033Z,worker-mdoftuo9c5bz8c3dpph,192.168.0.152,8,"Chrome on Android",Disconnected
2025-07-29T11:24:50.473Z,worker-mdofttbrxlqqeae7fdg,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T11:24:59.432Z,worker-mdog9tok5hi6c9j6kkx,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T11:25:54.918Z,worker-mdoaqj9d45ns45ag0x2,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T11:25:54.922Z,worker-mdoaqo5mcn2vwmw4uik,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T11:25:54.925Z,worker-mdoa9g35eibx29hq0ce,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T11:25:54.927Z,worker-mdoar2qcik4tx1y53ir,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T11:25:54.983Z,worker-mdofttbrxlqqeae7fdg,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T11:25:54.993Z,worker-mdoaq7q18qzkdel0ha4,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T11:25:55.045Z,worker-mdog9tok5hi6c9j6kkx,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T11:25:55.139Z,worker-mdoaq28q4pls1f8mhwl,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T11:25:55.188Z,worker-mdoarc4csukil64i3m,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T11:25:55.237Z,worker-mdoa9dzdf5if3nq55ta,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T11:25:55.299Z,worker-mdoa9efxx6fnaeyscxh,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T11:26:23.449Z,worker-mdoaqj9d45ns45ag0x2,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T11:26:23.454Z,worker-mdoar2qcik4tx1y53ir,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T11:26:23.458Z,worker-mdoaqo5mcn2vwmw4uik,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T11:26:23.483Z,worker-mdoa9g35eibx29hq0ce,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T11:26:23.553Z,worker-mdoaq7q18qzkdel0ha4,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T11:26:23.604Z,worker-mdofttbrxlqqeae7fdg,192.168.0.102,8,"Chrome on Android",Connected
2025-07-29T11:26:23.612Z,worker-mdoaq28q4pls1f8mhwl,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T11:26:23.619Z,worker-mdoarc4csukil64i3m,192.168.0.113,12,"Firefox on Windows",Connected
2025-07-29T11:26:23.629Z,worker-mdog9tok5hi6c9j6kkx,192.168.0.152,8,"Chrome on Android",Connected
2025-07-29T11:26:23.664Z,worker-mdoa9dzdf5if3nq55ta,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T11:26:23.729Z,worker-mdoa9efxx6fnaeyscxh,192.168.0.124,8,"Firefox on Windows",Connected
2025-07-29T11:26:38.133Z,worker-mdog9tok5hi6c9j6kkx,192.168.0.152,8,"Chrome on Android",Disconnected
